
Frequency	Mean Amplitude	Error Amplitude	Mean Phaseshift	Error  Phaseshift	Temperature	Error  Temperature1,250000E+2	4,416864E-5	2,073402E-6	1,434602E+0	1,961148E-1	5,929590E+1	2,604465E-2
1,252500E+2	3,117583E-5	5,098340E-7	-8,480203E-2	4,181275E-1	5,937805E+1	2,444164E-2
1,255000E+2	1,711187E-5	4,026095E-7	1,647652E-1	3,895958E-1	5,944479E+1	2,076713E-2
1,257500E+2	1,157692E-5	3,762445E-7	-6,556657E-1	3,749506E-1	5,943195E+1	2,389640E-2
1,260000E+2	7,368662E-6	1,215448E-7	-1,783227E+0	6,309700E-2	5,951667E+1	1,231846E-2
1,262500E+2	5,819659E-6	4,135255E-7	-8,125308E-2	3,366688E-1	5,954234E+1	5,159634E-3
1,265000E+2	4,663698E-6	1,655013E-7	5,641663E-2	2,356521E-1	5,954747E+1	7,140866E-16
1,267500E+2	3,679401E-6	3,551601E-7	-2,940432E-1	2,377695E-1	5,954747E+1	7,140866E-16
1,270000E+2	4,275315E-6	1,035693E-7	-5,346550E-1	5,364865E-2	5,954747E+1	7,140866E-16
1,272500E+2	3,018872E-6	3,270712E-7	-1,189605E-1	1,074566E-1	5,954747E+1	7,140866E-16
1,275000E+2	2,999075E-6	2,832074E-7	-1,971198E-1	8,609026E-2	5,954747E+1	7,140866E-16
1,277500E+2	2,923098E-6	2,082192E-7	-1,147172E-1	7,706967E-2	5,954747E+1	7,140866E-16
1,280000E+2	2,081233E-6	3,361467E-8	-3,508334E-1	2,412136E-2	5,954747E+1	7,140866E-16
1,282500E+2	2,974164E-6	1,532495E-7	-9,056542E-2	5,348121E-2	5,956287E+1	1,089037E-2
1,285000E+2	2,964529E-6	1,577916E-7	-8,275610E-2	2,529301E-2	5,955517E+1	7,739451E-3
1,287500E+2	3,098621E-6	9,687133E-8	-3,597425E-2	3,889238E-2	5,955517E+1	7,739451E-3
1,290000E+2	2,872029E-6	9,282037E-8	-1,911602E-2	3,058501E-2	5,957827E+1	1,524495E-2
1,292500E+2	3,083748E-6	8,115069E-8	-6,067422E-2	3,706648E-2	5,957057E+1	1,327039E-2
1,295000E+2	3,283793E-6	7,161718E-8	-4,306654E-2	3,119007E-2	5,962448E+1	2,334699E-2
1,297500E+2	3,382568E-6	9,548667E-8	-6,134612E-2	2,642437E-2	5,961678E+1	2,227026E-2
1,300000E+2	3,352148E-6	6,633400E-8	-6,883405E-2	2,112528E-2	5,963988E+1	2,529273E-2
1,302500E+2	3,470148E-6	5,197386E-8	-5,452130E-2	1,783572E-2	5,968609E+1	2,991476E-2
1,305000E+2	3,584895E-6	5,878128E-8	-5,991029E-2	1,334431E-2	5,967839E+1	2,924652E-2
1,307500E+2	3,717237E-6	4,339225E-8	-8,291083E-3	1,418611E-2	5,977850E+1	3,571905E-2
1,310000E+2	3,780455E-6	4,216946E-8	-1,785741E-2	1,432282E-2	5,971689E+1	3,226525E-2
1,312500E+2	3,806282E-6	4,998267E-8	-1,308992E-2	2,106982E-2	5,975540E+1	3,459457E-2
1,315000E+2	3,849460E-6	4,539668E-8	-2,512020E-2	1,725751E-2	5,978620E+1	3,605288E-2
1,317500E+2	4,055466E-6	3,219967E-8	-1,696411E-2	7,954255E-3	5,981701E+1	3,719770E-2
1,320000E+2	4,072208E-6	3,354178E-8	-4,954986E-3	1,771096E-2	5,980931E+1	3,693916E-2
1,322500E+2	4,405267E-6	4,261029E-8	-1,472419E-2	1,076532E-2	5,984011E+1	3,786799E-2
1,325000E+2	4,480904E-6	3,056131E-8	-1,764243E-2	7,998189E-3	5,979390E+1	3,636719E-2
1,327500E+2	4,580874E-6	3,853797E-8	-1,113532E-2	8,455219E-3	5,989402E+1	3,885174E-2
1,330000E+2	4,706611E-6	7,193200E-8	-8,013100E-3	1,595274E-2	5,986321E+1	3,838643E-2
1,332500E+2	4,982103E-6	3,036975E-8	-2,412785E-3	6,655764E-3	5,988632E+1	3,875912E-2
1,335000E+2	5,143958E-6	5,744205E-8	-1,041988E-2	8,708546E-3	5,982471E+1	3,743847E-2
1,337500E+2	5,417793E-6	3,527789E-8	3,693159E-2	5,632087E-3	5,987861E+1	3,865079E-2
1,340000E+2	5,607020E-6	3,466034E-8	1,604086E-2	4,923293E-3	5,987861E+1	3,865079E-2
1,342500E+2	5,846104E-6	3,550268E-8	2,117512E-2	6,353600E-3	5,991712E+1	3,903631E-2
1,345000E+2	6,089515E-6	3,694573E-8	1,593587E-2	7,985031E-3	5,987861E+1	3,865079E-2
1,347500E+2	6,282703E-6	5,764889E-8	5,567145E-2	9,883567E-3	5,987861E+1	3,865079E-2
1,350000E+2	6,747256E-6	3,070647E-8	5,590110E-2	5,131296E-3	5,989402E+1	3,885174E-2
1,352500E+2	7,142404E-6	4,562986E-8	5,596377E-2	4,203228E-3	5,990942E+1	3,899025E-2
1,355000E+2	7,515049E-6	3,538006E-8	6,204712E-2	8,840321E-3	5,993252E+1	3,908231E-2
1,357500E+2	7,946384E-6	6,416835E-8	6,165267E-2	7,222768E-3	5,999413E+1	3,865079E-2
1,360000E+2	8,594706E-6	7,109283E-8	5,345550E-2	9,505569E-3	5,988632E+1	3,875912E-2
1,362500E+2	9,060045E-6	5,682068E-8	8,990246E-2	6,229179E-3	5,990172E+1	3,892875E-2
1,365000E+2	9,775816E-6	6,189998E-8	7,702994E-2	6,669666E-3	5,993252E+1	3,908231E-2
1,367500E+2	1,058877E-5	6,550604E-8	9,511639E-2	7,708159E-3	5,989402E+1	3,885174E-2
1,370000E+2	1,150635E-5	7,304561E-8	1,256667E-1	5,531792E-3	5,989402E+1	3,885174E-2
1,372500E+2	1,266505E-5	1,037950E-7	1,541650E-1	6,278731E-3	5,994022E+1	3,908231E-2
1,375000E+2	1,419331E-5	1,137249E-7	1,688492E-1	6,654103E-3	5,988632E+1	3,875912E-2
1,377500E+2	1,567653E-5	7,537247E-8	1,852863E-1	4,344774E-3	5,989402E+1	3,885174E-2
1,380000E+2	1,788153E-5	1,459490E-7	2,204492E-1	8,919087E-3	5,992482E+1	3,906698E-2
1,382500E+2	2,040498E-5	1,469344E-7	2,627925E-1	5,502190E-3	5,989402E+1	3,885174E-2
1,385000E+2	2,438389E-5	2,036234E-7	3,113503E-1	6,835287E-3	5,985551E+1	3,823007E-2
1,387500E+2	2,958694E-5	2,545163E-7	3,923259E-1	6,128961E-3	5,990942E+1	3,899025E-2
1,390000E+2	3,739627E-5	2,647709E-7	5,123157E-1	6,307073E-3	5,988632E+1	3,875912E-2
1,392500E+2	4,912697E-5	4,304958E-7	7,114774E-1	5,278024E-3	5,981701E+1	3,719770E-2
1,395000E+2	6,435013E-5	6,660029E-7	1,079725E+0	6,578877E-3	5,981701E+1	3,719770E-2
1,397500E+2	7,389912E-5	3,895457E-7	1,586173E+0	1,639994E-2	5,989402E+1	3,885174E-2
1,400000E+2	6,241296E-5	4,815548E-7	2,115552E+0	1,375269E-2	5,987091E+1	3,852661E-2
1,402500E+2	4,673808E-5	5,533840E-7	2,432196E+0	7,348971E-3	5,993252E+1	3,908231E-2
