
Frequency	Mean Amplitude	Error Amplitude	Mean Phaseshift	Error  Phaseshift	Temperature	Error  Temperature1,250000E+2	4,218458E-5	2,081455E-6	-1,166872E-1	2,101353E-1	6,151380E+1	2,701057E-2
1,252500E+2	2,851844E-5	6,727444E-7	-8,682414E-2	4,043930E-1	6,151380E+1	2,701057E-2
1,255000E+2	1,729275E-5	3,614493E-7	-1,191450E-1	3,941014E-1	6,152150E+1	2,617720E-2
1,257500E+2	1,081163E-5	3,854299E-7	-1,366382E-1	3,773730E-1	6,147530E+1	3,054878E-2
1,260000E+2	6,075867E-6	2,960237E-7	-2,798143E-1	5,278352E-1	6,147530E+1	3,054878E-2
1,262500E+2	5,176323E-6	3,959121E-7	-1,793374E-1	3,163899E-1	6,142909E+1	3,373548E-2
1,265000E+2	4,096889E-6	3,888578E-7	-2,416356E-1	2,901894E-1	6,142139E+1	3,417649E-2
1,267500E+2	3,430033E-6	3,584596E-7	-1,437833E-1	2,275156E-1	6,142139E+1	3,417649E-2
1,270000E+2	3,160256E-6	3,225337E-7	-4,478835E-2	1,393660E-1	6,148300E+1	2,991476E-2
1,272500E+2	3,151545E-6	2,253670E-7	-6,951489E-2	1,263898E-1	6,145990E+1	3,172231E-2
1,275000E+2	2,995436E-6	2,189377E-7	-4,507713E-2	8,749542E-2	6,148300E+1	2,991476E-2
1,277500E+2	2,890907E-6	1,773385E-7	-1,391123E-1	7,032867E-2	6,149070E+1	2,924652E-2
1,280000E+2	2,872315E-6	1,686335E-7	-4,250419E-2	5,597865E-2	6,149070E+1	2,924652E-2
1,282500E+2	3,194926E-6	1,660414E-7	-8,938373E-2	6,612528E-2	6,149840E+1	2,854169E-2
1,285000E+2	3,094038E-6	1,747446E-7	-8,337126E-2	3,175490E-2	6,146760E+1	3,115069E-2
1,287500E+2	3,168833E-6	1,090325E-7	-4,142158E-2	4,300278E-2	6,149840E+1	2,854169E-2
1,290000E+2	3,136270E-6	1,229436E-7	-4,535163E-2	2,830867E-2	6,149070E+1	2,924652E-2
1,292500E+2	3,168665E-6	8,225756E-8	-5,182432E-2	3,014284E-2	6,155231E+1	2,227026E-2
1,295000E+2	3,334613E-6	8,583288E-8	-2,974212E-2	2,566005E-2	6,155231E+1	2,227026E-2
1,297500E+2	3,363185E-6	6,411868E-8	-5,020780E-2	2,444886E-2	6,153691E+1	2,435161E-2
1,300000E+2	3,351001E-6	6,321168E-8	-4,643554E-2	2,029086E-2	6,149840E+1	2,854169E-2
1,302500E+2	3,595482E-6	5,631512E-8	-3,625091E-2	1,960099E-2	6,152150E+1	2,617720E-2
1,305000E+2	3,628644E-6	6,285765E-8	-3,215892E-2	1,841554E-2	6,148300E+1	2,991476E-2
1,307500E+2	3,630422E-6	4,240124E-8	-1,112205E-2	1,228102E-2	6,144449E+1	3,278094E-2
1,310000E+2	3,777189E-6	5,716565E-8	-2,757973E-2	1,275267E-2	6,148300E+1	2,991476E-2
1,312500E+2	3,884251E-6	4,636610E-8	2,108481E-3	1,353279E-2	6,149070E+1	2,924652E-2
1,315000E+2	4,018614E-6	3,914700E-8	-9,042129E-3	9,541702E-3	6,144449E+1	3,278094E-2
1,317500E+2	4,085893E-6	2,736355E-8	-9,500275E-3	1,214506E-2	6,149070E+1	2,924652E-2
1,320000E+2	4,271725E-6	3,353258E-8	6,555011E-3	1,277832E-2	6,149840E+1	2,854169E-2
1,322500E+2	4,365512E-6	3,416541E-8	8,839551E-3	8,330715E-3	6,151380E+1	2,701057E-2
1,325000E+2	4,536948E-6	2,922622E-8	-1,886994E-2	9,237907E-3	6,145990E+1	3,172231E-2
1,327500E+2	4,695872E-6	4,146361E-8	-2,578940E-2	6,408810E-3	6,152920E+1	2,529273E-2
1,330000E+2	4,864333E-6	2,787739E-8	-3,626738E-2	8,845300E-3	6,149840E+1	2,854169E-2
1,332500E+2	5,123966E-6	3,776703E-8	-1,232002E-2	8,574952E-3	6,144449E+1	3,278094E-2
1,335000E+2	5,276910E-6	3,341882E-8	7,524858E-3	5,912135E-3	6,154461E+1	2,334699E-2
1,337500E+2	5,439865E-6	3,001908E-8	2,844644E-2	7,170050E-3	6,145990E+1	3,172231E-2
1,340000E+2	5,645065E-6	3,150926E-8	1,233322E-2	6,307202E-3	6,148300E+1	2,991476E-2
1,342500E+2	6,030018E-6	2,591867E-8	1,327247E-2	5,871514E-3	6,146760E+1	3,115069E-2
1,345000E+2	6,240774E-6	3,182000E-8	2,053808E-2	5,805758E-3	6,142909E+1	3,373548E-2
1,347500E+2	6,538665E-6	4,529666E-8	3,667618E-2	5,321010E-3	6,144449E+1	3,278094E-2
1,350000E+2	6,930948E-6	2,094023E-8	3,575008E-2	4,808783E-3	6,142139E+1	3,417649E-2
1,352500E+2	7,118809E-6	8,149552E-8	3,571932E-2	1,455317E-2	6,139829E+1	3,536514E-2
1,355000E+2	7,620899E-6	7,177908E-8	6,549913E-2	7,855531E-3	6,145219E+1	3,226525E-2
1,357500E+2	8,023268E-6	6,922448E-8	4,015074E-2	1,243115E-2	6,137518E+1	3,636719E-2
1,360000E+2	8,782245E-6	1,048603E-7	1,047816E-1	1,704972E-2	6,137518E+1	3,636719E-2
1,362500E+2	9,138499E-6	1,135464E-7	8,015129E-2	1,960672E-2	6,135978E+1	3,693916E-2
1,365000E+2	9,977146E-6	3,825772E-8	9,446574E-2	5,391123E-3	6,122116E+1	3,906698E-2
1,367500E+2	1,078180E-5	5,265676E-8	1,254170E-1	6,784038E-3	6,125197E+1	3,903631E-2
1,370000E+2	1,184471E-5	9,170958E-8	1,142529E-1	4,450500E-3	6,122116E+1	3,906698E-2
1,372500E+2	1,303147E-5	1,470284E-7	1,530600E-1	8,669592E-3	6,125197E+1	3,903631E-2
1,375000E+2	1,400828E-5	1,451415E-7	1,684692E-1	9,263987E-3	6,125967E+1	3,899025E-2
1,377500E+2	1,598640E-5	1,085899E-7	1,866370E-1	6,498397E-3	6,117496E+1	3,865079E-2
1,380000E+2	1,818936E-5	8,195085E-8	2,192529E-1	4,857937E-3	6,116726E+1	3,852661E-2
1,382500E+2	2,098225E-5	1,381581E-7	2,828863E-1	6,533579E-3	6,117496E+1	3,865079E-2
1,385000E+2	2,535079E-5	1,467081E-7	3,287421E-1	5,943401E-3	6,119036E+1	3,885174E-2
1,387500E+2	3,061056E-5	1,467587E-7	4,124004E-1	4,451557E-3	6,111335E+1	3,719770E-2
1,390000E+2	3,895674E-5	2,541286E-7	5,397194E-1	4,939970E-3	6,115185E+1	3,823007E-2
1,392500E+2	5,120951E-5	4,839952E-7	7,507769E-1	4,460497E-3	6,115955E+1	3,838643E-2
1,395000E+2	6,667176E-5	7,059789E-7	1,127368E+0	7,735357E-3	6,112875E+1	3,766179E-2
1,397500E+2	7,326981E-5	4,136106E-7	1,676278E+0	1,597257E-2	6,108254E+1	3,605288E-2
1,400000E+2	6,040768E-5	5,266146E-7	2,150079E+0	1,240462E-2	6,103634E+1	3,373548E-2
1,402500E+2	4,504075E-5	4,775227E-7	2,459316E+0	7,439153E-3	6,105944E+1	3,499054E-2
1,405000E+2	3,439328E-5	3,612394E-7	2,635805E+0	5,343943E-3	6,106714E+1	3,536514E-2
1,407500E+2	2,753159E-5	2,212657E-7	2,756590E+0	6,833855E-3	6,112875E+1	3,766179E-2
1,410000E+2	2,300405E-5	1,778632E-7	2,828874E+0	4,623123E-3	6,112875E+1	3,766179E-2
1,412500E+2	1,952673E-5	1,277961E-7	2,880727E+0	5,135592E-3	6,114415E+1	3,805733E-2
1,415000E+2	1,707112E-5	9,688280E-8	2,892846E+0	5,543203E-3	6,103634E+1	3,373548E-2
1,417500E+2	1,473656E-5	1,195979E-7	2,939290E+0	6,573273E-3	6,109795E+1	3,666246E-2
1,420000E+2	1,318364E-5	1,084616E-7	2,969199E+0	7,193976E-3	6,109025E+1	3,636719E-2
1,422500E+2	1,200103E-5	1,255439E-7	2,980453E+0	5,197568E-3	6,109025E+1	3,636719E-2
1,425000E+2	1,102820E-5	7,753911E-8	2,990306E+0	9,867989E-3	6,106714E+1	3,536514E-2
1,427500E+2	1,023284E-5	5,042482E-8	3,015446E+0	6,629907E-3	6,096703E+1	2,854169E-2
1,430000E+2	9,339734E-6	4,680196E-8	3,015175E+0	5,513684E-3	6,105174E+1	3,459457E-2
1,432500E+2	8,712575E-6	4,324481E-8	3,044991E+0	4,899988E-3	6,112105E+1	3,743847E-2
1,435000E+2	8,420887E-6	2,308778E-7	2,981134E+0	3,373687E-2	6,104404E+1	3,417649E-2
1,437500E+2	7,704221E-6	4,707037E-8	3,033624E+0	5,085972E-3	6,110565E+1	3,693916E-2
1,440000E+2	7,211412E-6	3,666065E-8	3,064197E+0	5,844712E-3	6,108254E+1	3,605288E-2
1,442500E+2	6,813932E-6	5,807411E-8	3,054750E+0	7,165168E-3	6,110565E+1	3,693916E-2
1,445000E+2	6,504790E-6	5,191759E-8	2,764637E+0	3,085095E-1	6,105174E+1	3,459457E-2
1,447500E+2	6,166943E-6	3,739041E-8	3,089467E+0	7,853637E-3	6,109025E+1	3,636719E-2
1,450000E+2	5,804389E-6	5,316171E-8	2,801541E+0	3,103864E-1	6,114415E+1	3,805733E-2
1,452500E+2	5,524865E-6	6,381097E-8	2,462408E+0	4,241105E-1	6,120576E+1	3,899025E-2
1,455000E+2	5,212769E-6	7,936057E-8	1,518241E+0	6,123965E-1	6,121346E+1	3,903631E-2
1,457500E+2	5,093255E-6	5,866067E-8	3,069537E-1	7,062502E-1	6,124427E+1	3,906698E-2
1,460000E+2	4,792114E-6	8,394701E-8	5,990491E-1	6,901018E-1	6,120576E+1	3,899025E-2
