
Frequency	Mean Amplitude	Error Amplitude	Mean Phaseshift	Error  Phaseshift	Temperature	Error  Temperature1,250000E+2	3,810198E-5	1,831336E-6	4,356117E-1	4,774944E-1	6,084381E+1	7,140866E-16
1,252500E+2	3,031191E-5	4,634566E-7	-6,789574E-2	4,050922E-1	6,084381E+1	7,140866E-16
1,255000E+2	1,791371E-5	4,170515E-7	-1,455934E-1	3,924957E-1	6,084381E+1	7,140866E-16
1,257500E+2	1,123755E-5	3,824430E-7	-1,992634E-1	3,663522E-1	6,084381E+1	7,140866E-16
1,260000E+2	5,463422E-6	2,356144E-7	1,871959E+0	1,104149E-1	6,084381E+1	7,140866E-16
1,262500E+2	5,241146E-6	3,806082E-7	-2,673718E-2	3,213489E-1	6,084381E+1	7,140866E-16
1,265000E+2	3,803348E-6	3,882597E-7	-3,012722E-1	2,859609E-1	6,084381E+1	7,140866E-16
1,267500E+2	3,192423E-6	3,397318E-7	-1,944364E-2	1,923763E-1	6,084381E+1	7,140866E-16
1,270000E+2	3,163993E-6	2,943683E-7	-3,830281E-1	8,542744E-2	6,084381E+1	7,140866E-16
1,272500E+2	2,997920E-6	2,431400E-7	-1,246785E-1	1,219310E-1	6,084381E+1	7,140866E-16
1,275000E+2	3,016981E-6	2,154797E-7	-1,125222E-1	8,910577E-2	6,084381E+1	7,140866E-16
1,277500E+2	2,954684E-6	1,708478E-7	-7,400583E-2	7,959045E-2	6,084381E+1	7,140866E-16
1,280000E+2	3,074403E-6	1,088322E-7	-1,560740E-2	6,245998E-2	6,084381E+1	7,140866E-16
1,282500E+2	2,990331E-6	1,362897E-7	-4,313583E-2	5,484673E-2	6,084381E+1	7,140866E-16
1,285000E+2	2,987257E-6	1,241381E-7	-9,382612E-2	4,314421E-2	6,084381E+1	7,140866E-16
1,287500E+2	3,127800E-6	1,085476E-7	-2,798699E-2	4,482825E-2	6,084381E+1	7,140866E-16
1,290000E+2	3,034839E-6	9,668878E-8	-3,403874E-2	3,736204E-2	6,084381E+1	7,140866E-16
1,292500E+2	3,184387E-6	1,067909E-7	-8,848281E-2	3,572306E-2	6,084381E+1	7,140866E-16
1,295000E+2	3,274513E-6	1,379002E-7	-4,769608E-2	2,936837E-2	6,084381E+1	7,140866E-16
1,297500E+2	3,447647E-6	1,613643E-7	-7,530366E-2	5,518526E-2	6,084381E+1	7,140866E-16
1,300000E+2	3,569344E-6	2,963622E-7	1,655723E-2	8,245754E-2	6,084381E+1	7,140866E-16
1,302500E+2	3,656766E-6	2,030117E-7	-2,949666E-2	6,547341E-2	6,084381E+1	7,140866E-16
1,305000E+2	3,670295E-6	1,100684E-7	-4,604169E-2	3,559746E-2	6,085151E+1	7,739451E-3
1,307500E+2	3,736845E-6	8,275302E-8	-2,356697E-2	2,282318E-2	6,084381E+1	7,140866E-16
1,310000E+2	3,754541E-6	5,884820E-8	-5,040087E-2	1,709057E-2	6,084381E+1	7,140866E-16
1,312500E+2	3,862842E-6	3,986954E-8	-2,449676E-2	1,361110E-2	6,084381E+1	7,140866E-16
1,315000E+2	3,938464E-6	5,422781E-8	-3,187576E-2	2,138415E-2	6,084381E+1	7,140866E-16
1,317500E+2	4,108682E-6	5,167254E-8	1,519295E-2	1,656385E-2	6,084381E+1	7,140866E-16
1,320000E+2	4,285303E-6	6,879667E-8	-2,922541E-4	1,609847E-2	6,084381E+1	7,140866E-16
