
Frequency	Mean Amplitude	Error Amplitude	Mean Phaseshift	Error  Phaseshift	Temperature	Error  Temperature1,250000E+2	4,060205E-5	2,257131E-6	3,851281E-1	3,765837E-1	5,964758E+1	2,617720E-2
1,252500E+2	3,020384E-5	4,806405E-7	3,347275E-1	4,203590E-1	5,965528E+1	2,701057E-2
1,255000E+2	1,649105E-5	5,176378E-7	-3,171484E-1	4,040889E-1	5,963218E+1	2,435161E-2
1,257500E+2	9,779007E-6	4,515484E-7	1,561511E-1	3,986521E-1	5,961678E+1	2,227026E-2
1,260000E+2	6,473365E-6	4,045411E-7	1,469837E-2	3,963486E-1	5,960908E+1	2,111041E-2
1,262500E+2	4,573840E-6	3,945342E-7	8,268994E-2	3,542654E-1	5,970149E+1	3,115069E-2
1,265000E+2	4,111289E-6	4,730392E-7	2,923146E-1	2,997681E-1	5,967069E+1	2,854169E-2
1,267500E+2	3,369699E-6	3,574678E-7	5,860689E-3	2,172025E-1	5,965528E+1	2,701057E-2
1,270000E+2	3,819015E-6	2,201521E-7	-2,857333E-1	1,281382E-1	5,967069E+1	2,854169E-2
1,272500E+2	2,926846E-6	2,671064E-7	-1,297934E-1	1,198406E-1	5,966299E+1	2,779745E-2
1,275000E+2	2,826624E-6	2,082600E-7	-1,367273E-1	1,007871E-1	5,967069E+1	2,854169E-2
1,277500E+2	3,024758E-6	2,064537E-7	-1,404604E-1	8,882416E-2	5,972459E+1	3,278094E-2
1,280000E+2	2,712688E-6	1,372570E-7	2,164021E-1	3,920281E-2	5,969379E+1	3,054878E-2
1,282500E+2	3,035718E-6	1,348077E-7	-7,961915E-2	5,031985E-2	5,967839E+1	2,924652E-2
1,285000E+2	2,993482E-6	1,363894E-7	-8,726810E-2	4,777231E-2	5,971689E+1	3,226525E-2
1,287500E+2	3,124606E-6	1,172246E-7	-8,380632E-2	4,599553E-2	5,970149E+1	3,115069E-2
1,290000E+2	2,573063E-6	4,228514E-8	-1,615576E-1	2,706625E-2	5,974770E+1	3,417649E-2
1,292500E+2	3,184642E-6	9,488442E-8	-5,059749E-2	3,948492E-2	5,977850E+1	3,571905E-2
1,295000E+2	3,367865E-6	1,054719E-7	-1,988111E-2	5,423122E-2	5,970149E+1	3,115069E-2
1,297500E+2	3,466881E-6	1,922147E-7	-1,810442E-2	7,565754E-2	5,980160E+1	3,666246E-2
1,300000E+2	4,588548E-6	1,801287E-7	-1,626280E-1	7,724442E-2	5,978620E+1	3,605288E-2
1,302500E+2	3,521891E-6	2,388327E-7	-5,642601E-2	6,945402E-2	5,980931E+1	3,693916E-2
1,305000E+2	3,604594E-6	1,536448E-7	-5,623017E-2	3,978110E-2	5,987861E+1	3,865079E-2
1,307500E+2	3,646911E-6	9,446352E-8	-2,846598E-2	3,102590E-2	5,984781E+1	3,805733E-2
1,310000E+2	3,787052E-6	5,711883E-8	-7,769229E-3	1,381687E-2	5,982471E+1	3,743847E-2
1,312500E+2	3,832842E-6	5,043032E-8	-1,043780E-2	1,462096E-2	5,990942E+1	3,899025E-2
1,315000E+2	3,973957E-6	7,151333E-8	2,827906E-3	2,237737E-2	5,993252E+1	3,908231E-2
1,317500E+2	3,904145E-6	7,575019E-8	-1,964860E-2	2,670200E-2	6,000953E+1	3,838643E-2
1,320000E+2	4,306039E-6	6,888238E-8	-4,448231E-2	1,881206E-2	5,978620E+1	3,605288E-2
1,322500E+2	4,385453E-6	3,676093E-8	-2,846418E-2	9,532311E-3	5,994022E+1	3,908231E-2
1,325000E+2	4,538335E-6	7,682659E-8	-4,399655E-3	1,785494E-2	5,996333E+1	3,899025E-2
