Frequency	Mean Amplitude	Error Amplitude	Mean Phaseshift	Error  Phaseshift	Temperature	Error  Temperature1.250000E+2	4.416734E-5	2.311632E-6	-4.014915E-1	1.619096E-1	3.581286E+1	2.185396E-2
1.252500E+2	3.180826E-5	6.985589E-7	1.601135E-1	3.980125E-1	3.594121E+1	2.602420E-2
1.255000E+2	1.619880E-5	3.780024E-7	2.613812E-1	4.010675E-1	3.598742E+1	2.583941E-2
1.257500E+2	1.105162E-5	3.712063E-7	3.652122E-2	4.049938E-1	3.605929E+1	2.381270E-2
1.260000E+2	7.159761E-6	4.116287E-7	-1.814224E-1	3.371591E-1	3.611577E+1	2.036585E-2
1.262500E+2	5.357245E-6	3.472107E-7	-8.745966E-3	3.356578E-1	3.618251E+1	1.231846E-2
1.265000E+2	3.889782E-6	3.446465E-7	5.838221E-2	3.102196E-1	3.619278E+1	1.016330E-2
1.267500E+2	3.018523E-6	3.499358E-7	6.664627E-2	2.192675E-1	3.621331E+1	7.140866E-16
1.270000E+2	2.898275E-6	3.172665E-7	7.675530E-2	1.447679E-1	3.621331E+1	7.140866E-16
1.272500E+2	2.897804E-6	2.244122E-7	-1.076919E-1	1.315828E-1	3.621331E+1	7.140866E-16
1.275000E+2	2.741536E-6	1.978811E-7	-1.586954E-1	9.737218E-2	3.621331E+1	7.140866E-16
1.277500E+2	2.844877E-6	1.886655E-7	-4.176001E-2	7.194435E-2	3.621331E+1	7.140866E-16
1.280000E+2	2.759743E-6	1.378775E-7	-8.099432E-2	5.235116E-2	3.621331E+1	7.140866E-16
1.282500E+2	2.691111E-6	1.303433E-7	-8.543558E-2	5.246431E-2	3.621331E+1	7.140866E-16
1.285000E+2	2.834556E-6	1.315232E-7	-6.369629E-2	4.859657E-2	3.621331E+1	7.140866E-16
1.287500E+2	2.853422E-6	1.042470E-7	-6.383741E-2	4.100897E-2	3.621331E+1	7.140866E-16
1.290000E+2	2.828748E-6	9.660241E-8	-5.520948E-2	3.371707E-2	3.621331E+1	7.140866E-16
1.292500E+2	2.806201E-6	9.028052E-8	-4.774732E-2	3.298894E-2	3.621331E+1	7.140866E-16
1.295000E+2	2.994334E-6	7.162271E-8	-7.510664E-2	3.549944E-2	3.622101E+1	7.739451E-3
1.297500E+2	3.006832E-6	6.421018E-8	-5.248343E-2	2.137567E-2	3.622101E+1	7.739451E-3
1.300000E+2	3.052821E-6	6.157398E-8	-1.887962E-2	2.111332E-2	3.623642E+1	1.327039E-2
1.302500E+2	3.076763E-6	9.319657E-8	-5.180093E-2	5.046476E-2	3.621331E+1	7.140866E-16
1.305000E+2	3.239630E-6	4.526056E-8	-3.843583E-2	1.781341E-2	3.625182E+1	1.695629E-2
1.307500E+2	3.331161E-6	5.613190E-8	-1.138348E-2	1.619882E-2	3.627492E+1	2.111041E-2
1.310000E+2	3.401616E-6	4.516741E-8	-4.911463E-2	1.524754E-2	3.623642E+1	1.327039E-2
1.312500E+2	3.592578E-6	6.737958E-8	-4.835013E-2	1.987558E-2	3.627492E+1	2.111041E-2
1.315000E+2	3.559701E-6	3.709895E-8	-3.911968E-2	1.160302E-2	3.625182E+1	1.695629E-2
1.317500E+2	3.618426E-6	4.306870E-8	-1.063966E-2	1.306666E-2	3.624412E+1	1.524495E-2
1.320000E+2	3.753289E-6	3.427316E-8	-3.987384E-2	9.047876E-3	3.627492E+1	2.111041E-2
1.322500E+2	3.908419E-6	3.325356E-8	-5.664406E-2	7.736737E-3	3.630573E+1	2.529273E-2
1.325000E+2	3.974822E-6	3.584879E-8	-2.343866E-2	9.978916E-3	3.629803E+1	2.435161E-2
1.327500E+2	4.120018E-6	3.596567E-8	-1.097121E-2	7.567114E-3	3.635963E+1	3.054878E-2
1.330000E+2	4.250334E-6	2.813138E-8	-2.576377E-2	5.898967E-3	3.629803E+1	2.435161E-2
1.332500E+2	4.395728E-6	4.719822E-8	-7.784647E-3	1.165850E-2	3.629803E+1	2.435161E-2
1.335000E+2	4.567914E-6	3.602434E-8	-6.937727E-3	8.025199E-3	3.635193E+1	2.991476E-2
1.337500E+2	4.644818E-6	1.836961E-8	1.707929E-2	9.684535E-3	3.628262E+1	2.227026E-2
1.340000E+2	4.876616E-6	3.450391E-8	2.426914E-2	7.606789E-3	3.635963E+1	3.054878E-2
1.342500E+2	5.058126E-6	6.229814E-8	2.012638E-2	1.420333E-2	3.636733E+1	3.115069E-2
1.345000E+2	5.285255E-6	2.648546E-8	-3.697934E-3	7.423903E-3	3.643664E+1	3.536514E-2
1.347500E+2	5.636619E-6	2.055199E-8	1.859507E-2	3.470502E-3	3.638274E+1	3.226525E-2
1.350000E+2	5.762015E-6	3.747429E-8	8.843545E-3	5.681790E-3	3.639044E+1	3.278094E-2
1.352500E+2	6.021282E-6	3.206559E-8	2.640506E-2	5.398482E-3	3.633653E+1	2.854169E-2
1.355000E+2	6.269134E-6	7.352542E-8	2.504832E-2	1.101666E-2	3.639044E+1	3.278094E-2
1.357500E+2	6.606406E-6	4.751667E-8	5.958062E-2	5.988667E-3	3.632883E+1	2.779745E-2
1.360000E+2	6.987997E-6	3.967078E-8	4.907991E-2	5.627934E-3	3.636733E+1	3.115069E-2
1.362500E+2	7.541106E-6	5.711051E-8	7.953515E-2	7.844409E-3	3.639044E+1	3.278094E-2
1.365000E+2	7.923416E-6	3.160207E-8	9.597972E-2	4.990778E-3	3.637504E+1	3.172231E-2
