
Frequency	Mean Amplitude	Error Amplitude	Mean Phaseshift	Error  Phaseshift	Temperature	Error  Temperature1.250000E+2	3.711833E-5	1.778232E-6	3.468181E-1	4.327023E-1	5.053468E+1	2.111041E-2
1.252500E+2	4.099667E-5	4.307197E-7	8.961640E-3	4.094073E-1	5.068870E+1	3.499054E-2
1.255000E+2	2.411462E-5	4.019192E-7	1.172071E-1	4.082600E-1	5.101215E+1	3.605288E-2
1.257500E+2	1.551025E-5	3.789063E-7	-1.597019E-1	4.023700E-1	5.108146E+1	3.226525E-2
1.260000E+2	9.934168E-6	4.338510E-7	-8.446640E-2	3.815131E-1	5.111226E+1	2.991476E-2
1.262500E+2	6.612394E-6	3.774476E-7	1.911290E-3	3.395990E-1	5.115847E+1	2.529273E-2
1.265000E+2	5.121711E-6	3.818634E-7	-3.224572E-1	3.649375E-1	5.123548E+1	1.089037E-2
1.267500E+2	4.048290E-6	3.391239E-7	-1.778365E-1	2.575271E-1	5.124318E+1	7.739451E-3
1.270000E+2	1.700582E-6	2.466374E-7	-5.725286E-1	1.958073E-1	5.125088E+1	7.140866E-16
1.272500E+2	2.901285E-6	2.859927E-7	-1.655097E-1	1.308879E-1	5.125088E+1	7.140866E-16
1.275000E+2	2.909419E-6	1.879992E-7	-1.236979E-1	1.055084E-1	5.125088E+1	7.140866E-16
1.277500E+2	2.900069E-6	2.040833E-7	-8.492572E-2	8.229480E-2	5.128169E+1	1.231846E-2
1.280000E+2	3.597030E-6	5.566457E-8	-2.044928E-1	1.818700E-2	5.127142E+1	1.016330E-2
1.282500E+2	2.911461E-6	1.411919E-7	-1.022084E-1	6.861220E-2	5.135356E+1	2.076713E-2
1.285000E+2	2.931426E-6	1.587562E-7	-8.840812E-2	2.814784E-2	5.136383E+1	2.151017E-2
1.287500E+2	3.117941E-6	1.021972E-7	-5.412332E-2	4.285993E-2	5.138950E+1	2.306304E-2
1.290000E+2	2.969906E-6	9.312831E-8	-9.101627E-2	3.106816E-2	5.144597E+1	2.524533E-2
1.292500E+2	3.058309E-6	9.996579E-8	-4.682113E-2	3.061846E-2	5.156406E+1	2.548671E-2
1.295000E+2	3.119015E-6	7.209190E-8	-7.117689E-2	2.724730E-2	5.155379E+1	2.568441E-2
1.297500E+2	3.019372E-6	8.656931E-8	-5.687347E-2	3.585765E-2	5.159999E+1	2.444164E-2
1.300000E+2	3.237377E-6	5.459854E-8	-1.928174E-2	2.359182E-2	5.166160E+1	2.114821E-2
