Frequency	Mean Amplitude	Error Amplitude	Mean Phaseshift	Error  Phaseshift	Temperature	Error  Temperature1.250000E+2	3.721366E-5	2.342584E-6	-4.067092E-2	4.225661E-1	2.957758E+1	2.381270E-2
1.252500E+2	2.768434E-5	5.685689E-7	5.562678E-1	3.904930E-1	2.969567E+1	1.323524E-2
1.255000E+2	1.603123E-5	3.767752E-7	-5.184330E-2	3.978114E-1	2.972134E+1	7.260249E-3
1.257500E+2	1.009417E-5	4.092812E-7	-8.532518E-2	3.929219E-1	2.973160E+1	7.140866E-16
1.260000E+2	6.763243E-6	3.621151E-7	-1.359598E-1	3.920256E-1	2.973160E+1	7.140866E-16
1.262500E+2	5.516970E-6	4.011114E-7	2.196905E-1	3.553793E-1	2.973160E+1	7.140866E-16
1.265000E+2	4.123297E-6	3.456816E-7	-1.518734E-1	2.942151E-1	2.973160E+1	7.140866E-16
1.267500E+2	3.426773E-6	3.597403E-7	-6.059275E-2	2.799477E-1	2.974701E+1	1.089037E-2
1.270000E+2	3.206982E-6	3.204248E-7	5.580289E-2	1.598431E-1	2.982402E+1	2.529273E-2
1.272500E+2	2.910181E-6	2.482804E-7	-1.103065E-1	1.360682E-1	2.987022E+1	2.991476E-2
1.275000E+2	2.775963E-6	2.448716E-7	-1.047982E-1	1.000965E-1	2.992413E+1	3.373548E-2
1.277500E+2	2.798141E-6	2.088857E-7	-2.228718E-2	8.583101E-2	3.015516E+1	3.892875E-2
1.280000E+2	2.970437E-6	1.629302E-7	-5.998980E-2	6.241933E-2	3.025527E+1	3.666246E-2
1.282500E+2	2.795759E-6	1.455675E-7	-6.125956E-2	5.846476E-2	3.029378E+1	3.499054E-2
1.285000E+2	2.814375E-6	1.243501E-7	-7.232825E-2	5.175188E-2	3.040930E+1	2.617720E-2
1.287500E+2	2.769513E-6	1.114022E-7	-6.582922E-2	4.483132E-2	3.042470E+1	2.435161E-2
1.290000E+2	2.950486E-6	1.019567E-7	-5.395433E-2	4.124745E-2	3.046320E+1	1.847769E-2
1.292500E+2	2.864028E-6	8.582973E-8	-7.387279E-2	3.458977E-2	3.050171E+1	7.739451E-3
1.295000E+2	2.934308E-6	7.748846E-8	-7.662144E-2	3.324557E-2	3.049401E+1	1.089037E-2
1.297500E+2	3.081922E-6	7.754678E-8	-2.991220E-2	2.297113E-2	3.050941E+1	7.140866E-16
1.300000E+2	3.083047E-6	5.528503E-8	-7.588317E-2	2.246136E-2	3.050171E+1	7.739451E-3
1.302500E+2	3.181785E-6	5.305980E-8	-5.803869E-2	2.198708E-2	3.050171E+1	7.739451E-3
1.305000E+2	3.249038E-6	4.986822E-8	-4.705195E-2	1.881817E-2	3.050941E+1	7.140866E-16
1.307500E+2	3.335263E-6	5.537822E-8	-2.292095E-2	1.949358E-2	3.050941E+1	7.140866E-16
1.310000E+2	3.442082E-6	5.171865E-8	-2.109105E-2	1.648005E-2	3.050941E+1	7.140866E-16
1.312500E+2	3.498916E-6	4.857656E-8	-2.116054E-2	1.564413E-2	3.050941E+1	7.140866E-16
1.315000E+2	3.587288E-6	3.812287E-8	-3.246334E-2	1.271893E-2	3.050941E+1	7.140866E-16
1.317500E+2	3.657106E-6	3.209706E-8	-1.822947E-2	1.074035E-2	3.051454E+1	5.159634E-3
1.320000E+2	3.752696E-6	3.414034E-8	-7.197493E-3	1.200451E-2	3.053508E+1	1.130419E-2
1.322500E+2	3.900748E-6	3.772313E-8	-3.101607E-2	1.039709E-2	3.053508E+1	1.130419E-2
1.325000E+2	4.034444E-6	3.709137E-8	-2.891460E-2	8.483517E-3	3.052481E+1	8.846929E-3
1.327500E+2	4.087529E-6	3.022506E-8	-2.541327E-2	5.493016E-3	3.058129E+1	1.800705E-2
1.330000E+2	4.212998E-6	3.335969E-8	7.846719E-3	1.164193E-2	3.061722E+1	2.114821E-2
1.332500E+2	4.380798E-6	3.263253E-8	-4.922390E-3	8.854835E-3	3.064289E+1	2.278433E-2
1.335000E+2	4.540291E-6	3.526890E-8	-7.893663E-3	7.896500E-3	3.069423E+1	2.495898E-2
1.337500E+2	4.742071E-6	3.110538E-8	1.405132E-2	5.971398E-3	3.064803E+1	2.306304E-2
1.340000E+2	4.804246E-6	3.597787E-8	3.953881E-3	6.126311E-3	3.075071E+1	2.599350E-2
1.342500E+2	5.079815E-6	2.865783E-8	3.022510E-3	6.894951E-3	3.075071E+1	2.599350E-2
1.345000E+2	5.324332E-6	3.450238E-8	1.698814E-2	8.310535E-3	3.080205E+1	2.583941E-2
1.347500E+2	5.482446E-6	2.555491E-8	1.140562E-2	6.327575E-3	3.082772E+1	2.537155E-2
1.350000E+2	5.720681E-6	4.265046E-8	3.579033E-2	6.058401E-3	3.083799E+1	2.510786E-2
1.352500E+2	5.982427E-6	4.059734E-8	2.719437E-2	6.946346E-3	3.085339E+1	2.462611E-2
1.355000E+2	6.290960E-6	5.003477E-8	4.350934E-2	6.540077E-3	3.094580E+1	1.902779E-2
1.357500E+2	6.595238E-6	5.606243E-8	7.787758E-2	6.838608E-3	3.090986E+1	2.185396E-2
1.360000E+2	6.886433E-6	3.926344E-8	5.041354E-2	6.547153E-3	3.096120E+1	1.745147E-2
1.362500E+2	7.459741E-6	6.059714E-8	7.164658E-2	6.250110E-3	3.079691E+1	2.590116E-2
1.365000E+2	7.797504E-6	5.979454E-8	7.773794E-2	9.220593E-3	3.089960E+1	2.249032E-2
1.367500E+2	8.347349E-6	5.631927E-8	6.268526E-2	6.600186E-3	3.094067E+1	1.949768E-2
1.370000E+2	8.861975E-6	4.765510E-8	8.736609E-2	5.985021E-3	3.096120E+1	1.745147E-2
1.372500E+2	9.589576E-6	6.011133E-8	8.749358E-2	5.654605E-3	3.096634E+1	1.686182E-2
1.375000E+2	1.026727E-5	5.471562E-8	1.090531E-1	5.973239E-3	3.100741E+1	1.016330E-2
1.377500E+2	1.122623E-5	5.205792E-8	1.046453E-1	4.687380E-3	3.101254E+1	8.846929E-3
1.380000E+2	1.225837E-5	6.877971E-8	1.406909E-1	4.234676E-3	3.099714E+1	1.231846E-2
1.382500E+2	1.347891E-5	1.018173E-7	1.512584E-1	7.120818E-3	3.100741E+1	1.016330E-2
1.385000E+2	1.525060E-5	4.911290E-8	1.733101E-1	5.853862E-3	3.101768E+1	7.260249E-3
1.387500E+2	1.710378E-5	8.876793E-8	1.978239E-1	6.962148E-3	3.102795E+1	3.570433E-16
1.390000E+2	1.966832E-5	1.170342E-7	2.434075E-1	6.452689E-3	3.102281E+1	5.159634E-3
1.392500E+2	2.313959E-5	1.408284E-7	2.671177E-1	5.674661E-3	3.102795E+1	3.570433E-16
1.395000E+2	2.837923E-5	1.453073E-7	3.657359E-1	6.150423E-3	3.099714E+1	1.231846E-2
1.397500E+2	3.470863E-5	2.108883E-7	4.814419E-1	9.620632E-3	3.102281E+1	5.159634E-3
1.400000E+2	4.647169E-5	4.407558E-7	6.453584E-1	6.232067E-3	3.102795E+1	3.570433E-16
1.402500E+2	6.265414E-5	6.747694E-7	9.611839E-1	6.739395E-3	3.102281E+1	5.159634E-3
1.405000E+2	7.441234E-5	6.482575E-7	1.452303E+0	1.467003E-2	3.102795E+1	3.570433E-16
1.407500E+2	6.857707E-5	5.113781E-7	2.026967E+0	1.506039E-2	3.102795E+1	3.570433E-16
1.410000E+2	5.053695E-5	5.406720E-7	2.406045E+0	1.038249E-2	3.102795E+1	3.570433E-16
1.412500E+2	3.799133E-5	2.618182E-7	2.609271E+0	9.818673E-3	3.102795E+1	3.570433E-16
1.415000E+2	2.949517E-5	2.197016E-7	2.726620E+0	7.594449E-3	3.102795E+1	3.570433E-16
1.417500E+2	2.429324E-5	1.969208E-7	2.843291E+0	7.891223E-3	3.102795E+1	3.570433E-16
1.420000E+2	2.048634E-5	1.393723E-7	2.894008E+0	6.092546E-3	3.102795E+1	3.570433E-16
1.422500E+2	1.725370E-5	1.557515E-7	2.919956E+0	6.297861E-3	3.102795E+1	3.570433E-16
1.425000E+2	1.536005E-5	1.331719E-7	2.946950E+0	6.130520E-3	3.102795E+1	3.570433E-16
1.427500E+2	1.360990E-5	8.856153E-8	2.982196E+0	6.051205E-3	3.102795E+1	3.570433E-16
1.430000E+2	1.236737E-5	1.084581E-7	2.992509E+0	6.551596E-3	3.102795E+1	3.570433E-16
1.432500E+2	1.124512E-5	7.966081E-8	3.022885E+0	9.154726E-3	3.102795E+1	3.570433E-16
1.435000E+2	1.020770E-5	8.321485E-8	3.003570E+0	7.726824E-3	3.102795E+1	3.570433E-16
1.437500E+2	9.340825E-6	6.972488E-8	3.026093E+0	8.389951E-3	3.102795E+1	3.570433E-16
1.440000E+2	8.827501E-6	7.294635E-8	3.055131E+0	7.351885E-3	3.102795E+1	3.570433E-16
1.442500E+2	8.066164E-6	8.259729E-8	2.743886E+0	3.073675E-1	3.102795E+1	3.570433E-16
1.445000E+2	7.537118E-6	2.911047E-7	1.447593E+0	5.985819E-1	3.102795E+1	3.570433E-16
1.447500E+2	7.390388E-6	1.286906E-7	2.423176E+0	4.248328E-1	3.102795E+1	3.570433E-16
1.450000E+2	1.233873E-5	1.228148E-6	-2.269686E-1	5.900361E-1	3.102795E+1	3.570433E-16
1.452500E+2	1.091870E-5	9.734376E-7	1.398129E+0	5.217187E-1	3.102795E+1	3.570433E-16
1.455000E+2	8.502948E-6	7.494518E-7	3.190393E-1	5.294887E-1	3.102795E+1	3.570433E-16
1.457500E+2	1.015410E-5	7.567012E-7	8.464041E-1	4.603748E-1	3.102795E+1	3.570433E-16
1.460000E+2	9.075910E-6	9.746181E-7	-6.327851E-1	6.294521E-1	3.102795E+1	3.570433E-16
1.462500E+2	5.714560E-6	4.360588E-7	8.110277E-1	6.125690E-1	3.102795E+1	3.570433E-16
1.465000E+2	8.230415E-6	7.281293E-7	9.169190E-1	4.671621E-1	3.103565E+1	7.739451E-3
1.467500E+2	6.591746E-6	7.922946E-7	1.147881E+0	5.409923E-1	3.102795E+1	3.570433E-16
1.470000E+2	6.664000E-6	4.772234E-7	2.296802E-1	5.065759E-1	3.103565E+1	7.739451E-3
1.472500E+2	6.559627E-6	6.486290E-7	-1.244129E-1	5.568484E-1	3.102795E+1	3.570433E-16
1.475000E+2	6.485077E-6	7.853437E-7	-6.755857E-2	5.367302E-1	3.102795E+1	3.570433E-16
1.477500E+2	6.541003E-6	6.006370E-7	4.517981E-1	5.191669E-1	3.102795E+1	3.570433E-16
1.480000E+2	6.855520E-6	6.984134E-7	1.607247E-1	5.079549E-1	3.102795E+1	3.570433E-16
1.482500E+2	5.194901E-6	3.581573E-7	8.873549E-1	6.033229E-1	3.102795E+1	3.570433E-16
1.485000E+2	4.296919E-6	3.705161E-7	1.141785E+0	5.663582E-1	3.102795E+1	3.570433E-16
1.487500E+2	3.707156E-6	2.079336E-7	-1.126450E+0	5.986881E-1	3.102795E+1	3.570433E-16
1.490000E+2	3.696714E-6	2.430539E-7	3.085863E-2	6.754779E-1	3.102795E+1	3.570433E-16
1.492500E+2	3.314826E-6	1.287441E-7	1.271737E-2	7.052998E-1	3.102795E+1	3.570433E-16
1.495000E+2	3.259286E-6	8.897897E-8	-1.179028E+0	6.271859E-1	3.102795E+1	3.570433E-16
1.497500E+2	3.517850E-6	1.966805E-7	1.168619E-2	6.668050E-1	3.102795E+1	3.570433E-16
1.500000E+2	3.267364E-6	2.588140E-7	2.737412E+0	4.104081E-2	3.102795E+1	3.570433E-16
1.502500E+2	3.294076E-6	2.305961E-7	7.028441E-3	6.552620E-1	3.102795E+1	3.570433E-16
1.505000E+2	3.025033E-6	1.467056E-7	1.198281E-2	6.871340E-1	3.102795E+1	3.570433E-16
1.507500E+2	3.000278E-6	8.412242E-8	-8.818190E-1	6.620154E-1	3.102795E+1	3.570433E-16
1.510000E+2	2.770348E-6	5.771793E-8	3.174981E-1	6.960016E-1	3.102795E+1	3.570433E-16
1.512500E+2	2.799850E-6	5.134450E-8	-9.339469E-1	6.666834E-1	3.102795E+1	3.570433E-16
1.515000E+2	2.704461E-6	4.813149E-8	-8.993342E-1	6.753380E-1	3.102795E+1	3.570433E-16
1.517500E+2	2.687498E-6	2.819541E-8	-9.140993E-1	6.782090E-1	3.102795E+1	3.570433E-16
1.520000E+2	2.576535E-6	2.818407E-8	-1.832003E+0	5.682709E-1	3.102795E+1	3.570433E-16
1.522500E+2	2.568436E-6	2.845937E-8	-1.824221E+0	5.691520E-1	3.102795E+1	3.570433E-16
1.525000E+2	2.480331E-6	2.852256E-8	-1.511848E+0	6.147564E-1	3.102795E+1	3.570433E-16
1.527500E+2	2.449554E-6	2.371606E-8	-2.435868E+0	4.265849E-1	3.102795E+1	3.570433E-16
1.530000E+2	2.382381E-6	2.488079E-8	-1.525695E+0	6.170933E-1	3.102795E+1	3.570433E-16
1.532500E+2	2.306931E-6	1.612986E-8	-9.015131E-1	6.785585E-1	3.102795E+1	3.570433E-16
